Leader,Development,0.0006485084306095979
Development,STOP,0.005188067444876783
Entrepreneurial,Failure,0.0006485084306095979
Failure,STOP,0.0006485084306095979
*,Business,0.028469750889679714
Business,",",0.0006485084306095979
",",Government,0.0006485084306095979
Government,&,0.0012970168612191958
The,International,0.0006485084306095979
International,Economy,0.0006485084306095979
Economy,STOP,0.0012970168612191958
*,Creating,0.021352313167259787
Creating,Value,0.0019455252918287938
Value,In,0.0006485084306095979
Business,&,0.004539559014267186
&,Government,0.0019455252918287938
Government,STOP,0.0006485084306095979
Business,At,0.0006485084306095979
At,The,0.0006485084306095979
The,Base,0.0006485084306095979
Base,Of,0.0006485084306095979
The,Pyramid,0.0006485084306095979
Pyramid,STOP,0.0006485084306095979
*,Deals,0.0071174377224199285
Deals,STOP,0.0012970168612191958
In,Investing,0.0006485084306095979
Investing,STOP,0.0025940337224383916
*,Product,0.0071174377224199285
Product,Management,0.0012970168612191958
Management,101,0.0006485084306095979
101,STOP,0.0006485084306095979
*,Demystifying,0.0035587188612099642
Demystifying,Family,0.0006485084306095979
Family,Businesses,0.0006485084306095979
Businesses,STOP,0.0006485084306095979
Entrepreneurship,&,0.0025940337224383916
&,Global,0.0006485084306095979
Global,Capitalism,0.0006485084306095979
Capitalism,STOP,0.0006485084306095979
Creating,The,0.0006485084306095979
The,Modern,0.0006485084306095979
Modern,Financial,0.0006485084306095979
Financial,System,0.0006485084306095979
System,STOP,0.0006485084306095979
*,Transforming,0.0035587188612099642
Transforming,Health,0.0006485084306095979
Health,Care,0.0019455252918287938
Care,Delivery,0.0006485084306095979
Delivery,STOP,0.0006485084306095979
Value,Through,0.0006485084306095979
Through,Corporate,0.0006485084306095979
Corporate,Restructuring,0.0006485084306095979
Restructuring,STOP,0.0006485084306095979
Value,Across,0.0006485084306095979
Across,Markets,0.0006485084306095979
Markets,:,0.0012970168612191958
Corporate,Strategy,0.0006485084306095979
Strategy,STOP,0.007133592736705577
*,Arts,0.0035587188612099642
Arts,&,0.0006485084306095979
&,Cultural,0.0006485084306095979
Cultural,Entrepreneurship,0.0012970168612191958
Entrepreneurship,STOP,0.007133592736705577
*,Innovating,0.0035587188612099642
Innovating,In,0.0006485084306095979
In,Health,0.0012970168612191958
Care,STOP,0.0006485084306095979
Creating,Brand,0.0006485084306095979
Brand,Value,0.0006485084306095979
Value,STOP,0.0012970168612191958
Management,102,0.0006485084306095979
102,STOP,0.0006485084306095979
:,Strategy,0.0006485084306095979
Strategy,&,0.0012970168612191958
&,Finance,0.0012970168612191958
*,Digital,0.010676156583629894
Digital,Innovation,0.0006485084306095979
Innovation,&,0.0025940337224383916
&,Transformation,0.0006485084306095979
Transformation,STOP,0.0006485084306095979
Business,Analysis,0.0006485084306095979
Analysis,&,0.0025940337224383916
&,Valuation,0.0019455252918287938
Valuation,Using,0.0006485084306095979
Using,Financial,0.0006485084306095979
Financial,Statements,0.0006485084306095979
Statements,STOP,0.0006485084306095979
*,Applied,0.0071174377224199285
Applied,Business,0.0006485084306095979
Business,Analytics,0.0012970168612191958
Analytics,STOP,0.0038910505836575876
*,Building,0.0035587188612099642
Building,&,0.0006485084306095979
&,Sustaining,0.0006485084306095979
Sustaining,A,0.0006485084306095979
A,Successful,0.0006485084306095979
Successful,Enterprise,0.0006485084306095979
Enterprise,STOP,0.0006485084306095979
*,Competitive,0.0071174377224199285
Competitive,Strategy,0.0012970168612191958
&,Social,0.0012970168612191958
Social,Impact,0.0006485084306095979
Impact,:,0.0006485084306095979
:,Creating,0.0006485084306095979
Creating,Shared,0.0006485084306095979
Shared,Value,0.0006485084306095979
*,Competing,0.0035587188612099642
Competing,Globally,0.0006485084306095979
Globally,STOP,0.0006485084306095979
*,Contemporary,0.0071174377224199285
Contemporary,Developing,0.0006485084306095979
Developing,Countries,0.0012970168612191958
Countries,:,0.0006485084306095979
:,Entrepreneurial,0.0006485084306095979
Entrepreneurial,Solutions,0.0006485084306095979
Solutions,To,0.0006485084306095979
To,Intractable,0.0006485084306095979
Intractable,Problems,0.0006485084306095979
Problems,STOP,0.0006485084306095979
Entrepreneurial,Management,0.0006485084306095979
*,Accounting,0.0071174377224199285
Accounting,&,0.0012970168612191958
&,Management,0.0006485084306095979
*,The,0.028469750889679714
The,Design,0.0006485084306095979
Design,Of,0.0006485084306095979
Of,Business,0.0006485084306095979
Business,The,0.0006485084306095979
The,Business,0.0006485084306095979
Business,Of,0.0006485084306095979
Of,Design,0.0006485084306095979
Design,STOP,0.0012970168612191958
*,Strategic,0.021352313167259787
Strategic,Management,0.0006485084306095979
Management,Of,0.0025940337224383916
Of,Nonprofit,0.0006485084306095979
Nonprofit,Organizations,0.0012970168612191958
Organizations,STOP,0.0019455252918287938
*,Debates,0.0035587188612099642
Debates,In,0.0006485084306095979
In,Corporate,0.0019455252918287938
Corporate,Law,0.0012970168612191958
Law,",",0.0006485084306095979
",",Governance,0.0006485084306095979
Governance,",",0.0012970168612191958
",",&,0.00324254215304799
&,Theory,0.0006485084306095979
Theory,STOP,0.0012970168612191958
Behavioral,&,0.0006485084306095979
&,Institutional,0.0006485084306095979
Institutional,Economics,0.0006485084306095979
Economics,STOP,0.0019455252918287938
*,Security,0.0071174377224199285
Security,Analysis,0.0012970168612191958
Valuation,:,0.0006485084306095979
:,Portfolio,0.0006485084306095979
Portfolio,Management,0.0012970168612191958
The,Next,0.0006485084306095979
Next,China,0.0006485084306095979
*,International,0.06405693950177936
International,Commercial,0.0006485084306095979
Commercial,Arbitration,0.0006485084306095979
Arbitration,STOP,0.0006485084306095979
*,Management,0.014234875444839857
Of,Software,0.0012970168612191958
Software,Development,0.0012970168612191958
*,Interpersonal,0.0035587188612099642
Interpersonal,Dynamics,0.0006485084306095979
Dynamics,STOP,0.0006485084306095979
*,Ethical,0.0035587188612099642
Ethical,Choices,0.0006485084306095979
Choices,In,0.0006485084306095979
In,Public,0.0012970168612191958
Public,Leadership,0.0006485084306095979
Leadership,STOP,0.0012970168612191958
*,Big,0.0071174377224199285
Big,Data,0.0012970168612191958
Data,STOP,0.0012970168612191958
*,Competition,0.0035587188612099642
Competition,Economics,0.0006485084306095979
Economics,&,0.0012970168612191958
&,Policy,0.0012970168612191958
Policy,STOP,0.0025940337224383916
*,Strategies,0.0071174377224199285
Strategies,For,0.0019455252918287938
For,Economic,0.0006485084306095979
Economic,Development,0.0019455252918287938
Behavioral,Strategies,0.0006485084306095979
For,Selling,0.0006485084306095979
Selling,New,0.0006485084306095979
New,Products,0.0012970168612191958
Products,In,0.0006485084306095979
In,Emerging,0.0006485084306095979
Emerging,Markets,0.0019455252918287938
Markets,STOP,0.004539559014267186
*,Marketing,0.0071174377224199285
Marketing,Strategy,0.0006485084306095979
*,Nonprofit,0.0035587188612099642
Organizations,Clinic,0.0006485084306095979
Clinic,STOP,0.0006485084306095979
*,Nonmarket,0.0035587188612099642
Nonmarket,Strategy,0.0006485084306095979
*,Urban,0.0071174377224199285
Urban,Resilience,0.0006485084306095979
Resilience,STOP,0.0006485084306095979
*,Diversity,0.0035587188612099642
Diversity,&,0.0006485084306095979
The,Corporation,0.0012970168612191958
Corporation,STOP,0.0012970168612191958
International,Management,0.0006485084306095979
Management,&,0.0006485084306095979
&,Organizational,0.0006485084306095979
Organizational,Structures,0.0006485084306095979
Structures,STOP,0.0006485084306095979
*,Data,0.0035587188612099642
Data,Analysis,0.0019455252918287938
&,Causal,0.0006485084306095979
Causal,Inference,0.0006485084306095979
Inference,STOP,0.0006485084306095979
*,Decision,0.0035587188612099642
Decision,Making,0.0012970168612191958
Making,With,0.0006485084306095979
With,Data,0.0006485084306095979
For,Land,0.0006485084306095979
Land,Conservation,0.0006485084306095979
Conservation,STOP,0.0006485084306095979
*,Pricing,0.0071174377224199285
Pricing,Strategy,0.0006485084306095979
International,Experience,0.007782101167315175
Experience,:,0.007782101167315175
:,New,0.0012970168612191958
New,Zealand,0.0006485084306095979
Zealand,STOP,0.0006485084306095979
International,Entrepreneurship,0.0012970168612191958
The,Regulation,0.0006485084306095979
Regulation,Of,0.0006485084306095979
Of,Financial,0.0012970168612191958
Financial,Institutions,0.0006485084306095979
Institutions,&,0.0006485084306095979
&,Activities,0.0006485084306095979
Activities,After,0.0006485084306095979
After,The,0.0006485084306095979
The,Financial,0.0006485084306095979
Financial,Crisis,0.0012970168612191958
Crisis,STOP,0.0019455252918287938
Economics,2,0.0006485084306095979
2,:,0.0006485084306095979
:,Tests,0.0006485084306095979
Tests,&,0.0006485084306095979
&,Applications,0.0012970168612191958
Applications,STOP,0.0012970168612191958
*,Introduction,0.0071174377224199285
Introduction,To,0.0012970168612191958
To,Not-For-Profit,0.0006485084306095979
Not-For-Profit,Accounting,0.0006485084306095979
Accounting,STOP,0.0006485084306095979
*,Financial,0.02491103202846975
Financial,Instruments,0.0006485084306095979
Instruments,&,0.0006485084306095979
&,Contracts,0.0006485084306095979
Contracts,STOP,0.0012970168612191958
*,Practicum,0.0071174377224199285
Practicum,In,0.0012970168612191958
In,Data,0.0012970168612191958
Analysis,Using,0.0012970168612191958
Using,Stata,0.0012970168612191958
Stata,STOP,0.0012970168612191958
Financial,Statement,0.0012970168612191958
Statement,Analysis,0.0012970168612191958
Analysis,STOP,0.0019455252918287938
*,Supply,0.0035587188612099642
Supply,Chain,0.0006485084306095979
Chain,Management,0.0006485084306095979
:,India,0.0012970168612191958
India,STOP,0.0012970168612191958
*,Advanced,0.028469750889679714
Advanced,Management,0.0006485084306095979
*,Networks,0.0035587188612099642
Networks,&,0.0006485084306095979
&,Health,0.0006485084306095979
Health,STOP,0.0012970168612191958
*,12,0.0035587188612099642
12,Design,0.0006485084306095979
Design,Ideas,0.0006485084306095979
Ideas,That,0.0006485084306095979
That,Changed,0.0006485084306095979
Changed,The,0.0006485084306095979
The,World,0.0006485084306095979
World,STOP,0.0006485084306095979
*,Managing,0.028469750889679714
Managing,Strategic,0.0012970168612191958
Strategic,Networks,0.0006485084306095979
Networks,STOP,0.0006485084306095979
The,Global,0.0012970168612191958
Global,Corporation,0.0006485084306095979
*,Inclusive,0.0071174377224199285
Inclusive,Economic,0.0006485084306095979
Development,Lab,0.0006485084306095979
Lab,:,0.0006485084306095979
:,Opportunity,0.0006485084306095979
Opportunity,Zones,0.0006485084306095979
Zones,In,0.0006485084306095979
In,New,0.0006485084306095979
New,Haven,0.0006485084306095979
Haven,STOP,0.0006485084306095979
The,Environment,0.0006485084306095979
Environment,Solutions,0.0006485084306095979
Solutions,STOP,0.0006485084306095979
*,Leading,0.010676156583629894
Leading,Small,0.0006485084306095979
Small,&,0.0006485084306095979
&,Medium,0.0006485084306095979
Medium,Enterprises,0.0006485084306095979
Enterprises,STOP,0.0012970168612191958
*,Fixed,0.0035587188612099642
Fixed,Income,0.0006485084306095979
Income,STOP,0.0006485084306095979
*,Healthcare,0.0071174377224199285
Healthcare,Policy,0.0006485084306095979
Policy,",",0.0006485084306095979
",",Finance,0.0006485084306095979
Finance,",",0.0006485084306095979
&,Economics,0.0012970168612191958
*,Personal,0.0071174377224199285
Personal,Finance,0.0006485084306095979
*,Successful,0.0035587188612099642
Successful,Investing,0.0006485084306095979
Managing,Social,0.0006485084306095979
Social,Enterprises,0.0006485084306095979
*,A,0.0035587188612099642
A,History,0.0006485084306095979
History,Of,0.0006485084306095979
Financial,Market,0.0006485084306095979
Market,Fraud,0.0006485084306095979
Fraud,:,0.0006485084306095979
:,A,0.0006485084306095979
A,Forensic,0.0006485084306095979
Forensic,Approach,0.0006485084306095979
Approach,STOP,0.0006485084306095979
Healthcare,Operations,0.0006485084306095979
*,Political,0.0035587188612099642
Political,Strategies,0.0006485084306095979
Strategies,Of,0.0006485084306095979
Of,Multinational,0.0006485084306095979
Multinational,Companies,0.0006485084306095979
Companies,STOP,0.0006485084306095979
*,Property,0.0035587188612099642
Property,STOP,0.0012970168612191958
Managing,Education,0.0006485084306095979
Education,Reform,0.0006485084306095979
Reform,STOP,0.0006485084306095979
*,New,0.0035587188612099642
New,Product,0.0012970168612191958
Product,Development,0.0012970168612191958
The,Psychology,0.0006485084306095979
Psychology,&,0.0006485084306095979
&,Behavior,0.0006485084306095979
Behavior,Of,0.0006485084306095979
Of,Individuals,0.0006485084306095979
Individuals,",",0.0006485084306095979
",",Organizations,0.0006485084306095979
Organizations,",",0.0006485084306095979
&,Markets,0.0006485084306095979
*,World,0.0035587188612099642
World,Financial,0.0006485084306095979
Financial,History,0.0006485084306095979
History,STOP,0.0006485084306095979
*,Financing,0.0035587188612099642
Financing,Green,0.0006485084306095979
Green,Technologies,0.0006485084306095979
Technologies,STOP,0.0006485084306095979
*,Investment,0.0071174377224199285
Investment,Management,0.0006485084306095979
*,Readings,0.0035587188612099642
Readings,On,0.0006485084306095979
On,The,0.0012970168612191958
Corporation,As,0.0006485084306095979
As,A,0.0006485084306095979
A,Social,0.0006485084306095979
Social,Actor,0.0006485084306095979
Actor,STOP,0.0006485084306095979
*,Monetary,0.0035587188612099642
Monetary,Policy,0.0006485084306095979
:,Indonesia,0.0012970168612191958
Indonesia,STOP,0.0012970168612191958
Managing,Sustainable,0.0006485084306095979
Sustainable,Operations,0.0006485084306095979
Managing,Global,0.0006485084306095979
Global,Catastrophes,0.0006485084306095979
Catastrophes,STOP,0.0006485084306095979
*,Public,0.0035587188612099642
Public,Sector,0.0006485084306095979
Sector,Economics,0.0006485084306095979
Strategic,Market,0.0006485084306095979
Market,Measurement,0.0006485084306095979
Measurement,STOP,0.0006485084306095979
*,Social,0.0035587188612099642
Social,Entrepreneurship,0.0038910505836575876
&,Systems,0.0006485084306095979
Systems,Leadership,0.0006485084306095979
*,Innovation,0.010676156583629894
Innovation,In,0.0012970168612191958
In,Government,0.0006485084306095979
&,Society,0.007782101167315175
Society,STOP,0.0019455252918287938
*,Evolution,0.0035587188612099642
Evolution,Of,0.0006485084306095979
Of,Central,0.0006485084306095979
Central,Banking,0.0012970168612191958
Banking,&,0.0006485084306095979
&,Responses,0.0006485084306095979
Responses,To,0.0006485084306095979
To,Crises,0.0006485084306095979
Crises,STOP,0.0006485084306095979
*,America'S,0.0035587188612099642
America'S,Future,0.0006485084306095979
Future,Role,0.0006485084306095979
Role,In,0.0006485084306095979
Global,Economy,0.0006485084306095979
*,What,0.0035587188612099642
What,Happens,0.0006485084306095979
Happens,If,0.0006485084306095979
If,We,0.0006485084306095979
We,All,0.0006485084306095979
All,Live,0.0006485084306095979
Live,Too,0.0006485084306095979
Too,Long,0.0006485084306095979
Long,?,0.0006485084306095979
?,Public,0.0006485084306095979
Public,Policy,0.0006485084306095979
Policy,&,0.0006485084306095979
The,Coming,0.0006485084306095979
Coming,Retirement,0.0006485084306095979
Retirement,Crisis,0.0006485084306095979
Investment,In,0.0006485084306095979
In,Social,0.0006485084306095979
Social,Change,0.0006485084306095979
Change,STOP,0.0012970168612191958
Urban,Poverty,0.0006485084306095979
Poverty,&,0.0006485084306095979
&,Economic,0.0006485084306095979
Contemporary,Principles,0.0006485084306095979
Principles,For,0.0006485084306095979
For,Successful,0.0006485084306095979
Successful,Entrepreneurship,0.0006485084306095979
*,Simulation,0.0035587188612099642
Simulation,Modeling,0.0006485084306095979
Modeling,STOP,0.0019455252918287938
Private,Capital,0.0006485084306095979
Capital,&,0.0012970168612191958
&,Impact,0.0006485084306095979
Impact,Investing,0.0006485084306095979
&,New,0.0006485084306095979
New,Ventures,0.0006485084306095979
Ventures,STOP,0.0012970168612191958
*,Cases,0.0035587188612099642
Cases,In,0.0006485084306095979
In,Commercial,0.0006485084306095979
Commercial,Real,0.0006485084306095979
Real,Estate,0.0025940337224383916
Estate,STOP,0.0012970168612191958
*,Sports,0.0071174377224199285
Sports,Analytics,0.0006485084306095979
Data,&,0.0006485084306095979
&,Customer,0.0006485084306095979
Customer,Analytics,0.0019455252918287938
*,Renewable,0.0035587188612099642
Renewable,Energy,0.0006485084306095979
Energy,Project,0.0006485084306095979
Project,Finance,0.0006485084306095979
*,Human,0.0035587188612099642
Human,Capital,0.0006485084306095979
Capital,Strategy,0.0006485084306095979
*,Design,0.010676156583629894
Design,Practicum,0.0012970168612191958
Practicum,:,0.0006485084306095979
:,Cape,0.0006485084306095979
Cape,Town,0.0006485084306095979
Town,STOP,0.0006485084306095979
*,Transnational,0.0035587188612099642
Transnational,Corporations,0.0006485084306095979
Corporations,&,0.0006485084306095979
&,Human,0.0006485084306095979
Human,Rights,0.0006485084306095979
Rights,STOP,0.0006485084306095979
Leading,Non,0.0006485084306095979
Non,Market,0.0006485084306095979
Market,Strategy,0.0006485084306095979
Strategy,In,0.0006485084306095979
In,African,0.0006485084306095979
African,Business,0.0006485084306095979
Business,Environments,0.0006485084306095979
Environments,STOP,0.0006485084306095979
*,Gse,0.0035587188612099642
Gse,India,0.0006485084306095979
India,2015-16,0.0006485084306095979
2015-16,Fall2-Spring1,0.0006485084306095979
Fall2-Spring1,STOP,0.0006485084306095979
*,Power,0.0071174377224199285
Power,&,0.0012970168612191958
&,Politics,0.0012970168612191958
Politics,STOP,0.0006485084306095979
Creating,Healthcare,0.0006485084306095979
Healthcare,&,0.0006485084306095979
&,Life,0.0006485084306095979
Life,Science,0.0012970168612191958
Science,Ventures,0.0006485084306095979
*,Apps,0.0035587188612099642
Apps,",",0.0006485084306095979
",",Software,0.0006485084306095979
Software,",",0.0006485084306095979
&,Entrepreneurship,0.0025940337224383916
*,Operations,0.0035587188612099642
Operations,Strategy,0.0006485084306095979
Politics,In,0.0006485084306095979
In,Organizations,0.0006485084306095979
*,Leadership,0.0035587188612099642
Leadership,Lab,0.0012970168612191958
Lab,STOP,0.0012970168612191958
*,Investing,0.0035587188612099642
Corporate,Environment,0.0006485084306095979
Environment,Management,0.0006485084306095979
*,Customer,0.0071174377224199285
Entrepreneurial,Marketing,0.0006485084306095979
*,Global,0.017793594306049824
Global,Social,0.0025940337224383916
Entrepreneurship,Brazil,0.0006485084306095979
Brazil,STOP,0.0006485084306095979
International,Real,0.0006485084306095979
Strategic,Technology,0.0006485084306095979
Technology,Portfolios,0.0006485084306095979
Portfolios,STOP,0.0006485084306095979
Advanced,Competition,0.0006485084306095979
Competition,",",0.0006485084306095979
",",Economics,0.0006485084306095979
*,Revenue,0.0035587188612099642
Revenue,Management,0.0006485084306095979
Strategic,Leadership,0.0006485084306095979
Leadership,Across,0.0006485084306095979
Across,Sectors,0.0006485084306095979
Sectors,STOP,0.0006485084306095979
*,Statistical,0.0035587188612099642
Statistical,Modeling,0.0006485084306095979
*,Race,0.0035587188612099642
Race,&,0.0006485084306095979
&,Gender,0.0006485084306095979
Gender,In,0.0006485084306095979
Law,&,0.0012970168612191958
&,Governance,0.0006485084306095979
Governance,STOP,0.0006485084306095979
*,Portfolio,0.0035587188612099642
Management,In,0.0006485084306095979
In,Practice,0.0006485084306095979
Practice,STOP,0.0006485084306095979
:,Mexico,0.0006485084306095979
Mexico,STOP,0.0006485084306095979
*,Sustainable,0.0035587188612099642
Sustainable,Innovation,0.0006485084306095979
In,Healthcare,0.0006485084306095979
Healthcare,STOP,0.0006485084306095979
:,Serbia,0.0012970168612191958
Serbia,&,0.0006485084306095979
&,Croatia,0.0006485084306095979
Croatia,STOP,0.0006485084306095979
Leading,Business,0.0012970168612191958
Financial,Reporting,0.0006485084306095979
Reporting,STOP,0.0006485084306095979
*,Mobile,0.0035587188612099642
Mobile,Banking,0.0006485084306095979
Banking,Models,0.0006485084306095979
Models,For,0.0006485084306095979
For,Developed,0.0006485084306095979
Developed,&,0.0006485084306095979
&,Emerging,0.0006485084306095979
Advanced,Issues,0.0012970168612191958
Issues,In,0.0019455252918287938
In,Capital,0.0012970168612191958
Capital,Markets,0.0019455252918287938
:,Role,0.0006485084306095979
Role,Of,0.0012970168612191958
Of,Counsel,0.0006485084306095979
Counsel,For,0.0006485084306095979
For,Issuers,0.0006485084306095979
Issuers,&,0.0006485084306095979
&,Underwriters,0.0006485084306095979
Underwriters,In,0.0006485084306095979
In,An,0.0006485084306095979
An,Initial,0.0006485084306095979
Initial,Public,0.0006485084306095979
Public,Offering,0.0006485084306095979
Offering,STOP,0.0006485084306095979
:,Japan,0.0006485084306095979
Japan,STOP,0.0006485084306095979
Sports,Marketing,0.0006485084306095979
*,Current,0.0035587188612099642
Current,Issues,0.0006485084306095979
In,Corporations,0.0006485084306095979
Corporations,",",0.0006485084306095979
",",Corporate,0.0006485084306095979
&,Bankruptcy,0.0006485084306095979
Bankruptcy,STOP,0.0006485084306095979
*,Real,0.0071174377224199285
Estate,Finance,0.0012970168612191958
Finance,For,0.0006485084306095979
For,Institutional,0.0006485084306095979
Institutional,Investors,0.0006485084306095979
Investors,STOP,0.0006485084306095979
Financial,Inclusion,0.0012970168612191958
Inclusion,In,0.0006485084306095979
In,International,0.0006485084306095979
International,Development,0.0006485084306095979
Development,:,0.0006485084306095979
The,Evolution,0.0006485084306095979
Evolution,From,0.0006485084306095979
From,Microcredit,0.0006485084306095979
Microcredit,To,0.0006485084306095979
To,Inclusive,0.0006485084306095979
Inclusive,Finance,0.0006485084306095979
*,Negotiations,0.0035587188612099642
Negotiations,STOP,0.0006485084306095979
*,Health,0.0035587188612099642
Care,Strategy,0.0006485084306095979
*,Fintech,0.0035587188612099642
Fintech,STOP,0.0006485084306095979
*,Start-Up,0.0071174377224199285
Start-Up,Founder,0.0012970168612191958
Founder,Studies,0.0006485084306095979
Studies,STOP,0.0006485084306095979
*,Speculation,0.0035587188612099642
Speculation,&,0.0006485084306095979
&,Hedging,0.0006485084306095979
Hedging,In,0.0006485084306095979
In,Financial,0.0006485084306095979
Financial,Markets,0.0006485084306095979
*,Problem,0.0035587188612099642
Problem,Framing,0.0006485084306095979
Framing,STOP,0.0006485084306095979
*,Strategy,0.0071174377224199285
Strategy,Making,0.0006485084306095979
Making,&,0.0006485084306095979
&,Strategy,0.0012970168612191958
Strategy,Change,0.0006485084306095979
*,Law,0.0071174377224199285
Economics,Of,0.0006485084306095979
Of,Corporate,0.0006485084306095979
Corporate,Control,0.0006485084306095979
Control,STOP,0.0006485084306095979
Strategic,Communication,0.0006485084306095979
Communication,:,0.0006485084306095979
:,Delivering,0.0006485084306095979
Delivering,Effective,0.0006485084306095979
Effective,Presentations,0.0006485084306095979
Presentations,STOP,0.0006485084306095979
Behavioral,Finance,0.0006485084306095979
Global,Financial,0.0006485084306095979
*,Survey,0.0035587188612099642
Survey,Design,0.0006485084306095979
Design,&,0.0012970168612191958
&,Analytics,0.0006485084306095979
&,Reform,0.0006485084306095979
Reform,In,0.0006485084306095979
The,Delivery,0.0006485084306095979
Delivery,Of,0.0006485084306095979
Of,Legal,0.0006485084306095979
Legal,Services,0.0006485084306095979
Services,STOP,0.0006485084306095979
*,Endowment,0.0035587188612099642
Endowment,Management,0.0006485084306095979
*,Macroprudential,0.0035587188612099642
Macroprudential,Policy,0.0006485084306095979
Managing,Healthcare,0.0006485084306095979
Healthcare,Organizations,0.0006485084306095979
Government,After,0.0012970168612191958
After,Communism,0.0012970168612191958
Communism,STOP,0.0012970168612191958
International,Investments,0.0006485084306095979
Investments,Law,0.0006485084306095979
Law,STOP,0.0006485084306095979
Advanced,Customer,0.0006485084306095979
*,Cultural,0.0035587188612099642
Social,Responsibility,0.0006485084306095979
Responsibility,STOP,0.0012970168612191958
*,Economic,0.0035587188612099642
Economic,Strategy,0.0006485084306095979
Strategy,For,0.0006485084306095979
For,Doing,0.0006485084306095979
In,Developing,0.0006485084306095979
Countries,STOP,0.0006485084306095979
Management,Leadership,0.0012970168612191958
Leadership,&,0.0012970168612191958
&,Humanities,0.0006485084306095979
Humanities,STOP,0.0006485084306095979
*,High,0.0035587188612099642
High,Tech,0.0006485084306095979
Tech,Entrepreneurship,0.0006485084306095979
Advanced,Contracts,0.0006485084306095979
*,Quantitative,0.0071174377224199285
Quantitative,Investing,0.0006485084306095979
Investing,&,0.0006485084306095979
&,Program,0.0006485084306095979
Program,Trading,0.0006485084306095979
Trading,STOP,0.0006485084306095979
Strategic,Risk,0.0006485084306095979
Risk,Management,0.0006485084306095979
Digital,Strategy,0.0012970168612191958
*,Principles,0.0035587188612099642
Principles,Of,0.0006485084306095979
Of,Entrepreneurship,0.0006485084306095979
